,Frame,x_center,y_center,w,h,s,FileName
4298,2002/08/25/big/img_205.jpg,368.0,135.0,272.0,165.0,1.0,./originalPics/2002/08/25/big/img_205.jpg
4299,2002/08/10/big/img_390.jpg,577.0,148.0,262.0,186.0,1.0,./originalPics/2002/08/10/big/img_390.jpg
4300,2002/08/23/big/img_291.jpg,401.0,154.0,218.0,240.0,1.0,./originalPics/2002/08/23/big/img_291.jpg
4301,2002/08/26/big/img_230.jpg,505.0,277.0,524.0,354.0,1.0,./originalPics/2002/08/26/big/img_230.jpg
4302,2002/08/18/big/img_76.jpg,322.0,186.0,367.0,215.0,1.0,./originalPics/2002/08/18/big/img_76.jpg
4303,2002/08/18/big/img_76.jpg,747.0,444.0,372.0,247.0,1.0,./originalPics/2002/08/18/big/img_76.jpg
4304,2002/07/23/big/img_409.jpg,245.0,220.0,243.0,206.0,1.0,./originalPics/2002/07/23/big/img_409.jpg
4305,2002/07/23/big/img_409.jpg,702.0,145.0,192.0,183.0,1.0,./originalPics/2002/07/23/big/img_409.jpg
4306,2002/08/14/big/img_1053.jpg,567.0,263.0,210.0,129.0,1.0,./originalPics/2002/08/14/big/img_1053.jpg
4307,2002/08/14/big/img_1053.jpg,343.0,185.0,688.0,370.0,1.0,./originalPics/2002/08/14/big/img_1053.jpg
4308,2003/01/14/big/img_291.jpg,476.0,268.0,540.0,277.0,1.0,./originalPics/2003/01/14/big/img_291.jpg
4309,2002/08/10/big/img_503.jpg,422.0,197.0,205.0,207.0,1.0,./originalPics/2002/08/10/big/img_503.jpg
4310,2002/08/27/big/img_19928.jpg,179.0,229.0,201.0,198.0,1.0,./originalPics/2002/08/27/big/img_19928.jpg
4311,2002/08/27/big/img_19928.jpg,514.0,138.0,183.0,183.0,1.0,./originalPics/2002/08/27/big/img_19928.jpg
4312,2002/08/27/big/img_19928.jpg,783.0,290.0,198.0,196.0,1.0,./originalPics/2002/08/27/big/img_19928.jpg
4313,2002/08/03/big/img_563.jpg,108.0,134.0,215.0,132.0,1.0,./originalPics/2002/08/03/big/img_563.jpg
4314,2002/08/03/big/img_563.jpg,239.0,302.0,269.0,156.0,1.0,./originalPics/2002/08/03/big/img_563.jpg
4315,2002/08/03/big/img_563.jpg,411.0,191.0,242.0,141.0,1.0,./originalPics/2002/08/03/big/img_563.jpg
4316,2002/08/03/big/img_563.jpg,546.0,137.0,307.0,178.0,1.0,./originalPics/2002/08/03/big/img_563.jpg
4317,2002/08/17/big/img_250.jpg,581.0,257.0,295.0,203.0,1.0,./originalPics/2002/08/17/big/img_250.jpg
4318,2002/08/06/big/img_2381.jpg,593.0,287.0,345.0,247.0,1.0,./originalPics/2002/08/06/big/img_2381.jpg
4319,2002/08/17/big/img_948.jpg,487.0,265.0,586.0,269.0,1.0,./originalPics/2002/08/17/big/img_948.jpg
4320,2002/08/06/big/img_2710.jpg,243.0,176.0,194.0,216.0,1.0,./originalPics/2002/08/06/big/img_2710.jpg
4321,2002/08/06/big/img_2710.jpg,405.0,235.0,220.0,248.0,1.0,./originalPics/2002/08/06/big/img_2710.jpg
4322,2002/08/06/big/img_2710.jpg,730.0,109.0,188.0,183.0,1.0,./originalPics/2002/08/06/big/img_2710.jpg
4323,2002/07/22/big/img_696.jpg,485.0,127.0,288.0,169.0,1.0,./originalPics/2002/07/22/big/img_696.jpg
4324,2002/07/22/big/img_696.jpg,642.0,394.0,563.0,286.0,1.0,./originalPics/2002/07/22/big/img_696.jpg
4325,2002/07/31/big/img_670.jpg,542.0,284.0,834.0,513.0,1.0,./originalPics/2002/07/31/big/img_670.jpg
4326,2002/08/12/big/img_594.jpg,474.0,187.0,323.0,214.0,1.0,./originalPics/2002/08/12/big/img_594.jpg
4327,2002/07/29/big/img_624.jpg,256.0,124.0,166.0,169.0,1.0,./originalPics/2002/07/29/big/img_624.jpg
4328,2002/07/29/big/img_624.jpg,772.0,179.0,164.0,167.0,1.0,./originalPics/2002/07/29/big/img_624.jpg
4329,2002/07/29/big/img_624.jpg,137.0,412.0,49.0,49.0,1.0,./originalPics/2002/07/29/big/img_624.jpg
4330,2002/07/29/big/img_624.jpg,341.0,430.0,70.0,71.0,1.0,./originalPics/2002/07/29/big/img_624.jpg
4331,2002/07/29/big/img_624.jpg,655.0,357.0,177.0,198.0,1.0,./originalPics/2002/07/29/big/img_624.jpg
4332,2002/07/29/big/img_624.jpg,804.0,377.0,60.0,61.0,1.0,./originalPics/2002/07/29/big/img_624.jpg
4333,2003/01/17/big/img_934.jpg,478.0,328.0,471.0,410.0,1.0,./originalPics/2003/01/17/big/img_934.jpg
4334,2003/01/17/big/img_934.jpg,705.0,289.0,440.0,414.0,1.0,./originalPics/2003/01/17/big/img_934.jpg
4335,2002/08/03/big/img_584.jpg,501.0,122.0,261.0,174.0,1.0,./originalPics/2002/08/03/big/img_584.jpg
4336,2002/08/22/big/img_1003.jpg,200.0,145.0,285.0,178.0,1.0,./originalPics/2002/08/22/big/img_1003.jpg
4337,2002/08/22/big/img_1003.jpg,588.0,151.0,298.0,186.0,1.0,./originalPics/2002/08/22/big/img_1003.jpg
4338,2002/08/22/big/img_1003.jpg,868.0,152.0,182.0,169.0,1.0,./originalPics/2002/08/22/big/img_1003.jpg
4339,2002/08/05/big/img_3396.jpg,499.0,120.0,276.0,161.0,1.0,./originalPics/2002/08/05/big/img_3396.jpg
4340,2003/01/13/big/img_570.jpg,492.0,234.0,301.0,209.0,1.0,./originalPics/2003/01/13/big/img_570.jpg
4341,2003/01/13/big/img_570.jpg,869.0,142.0,184.0,200.0,1.0,./originalPics/2003/01/13/big/img_570.jpg
4342,2003/01/13/big/img_570.jpg,818.0,392.0,282.0,220.0,1.0,./originalPics/2003/01/13/big/img_570.jpg
4343,2003/01/13/big/img_570.jpg,289.0,237.0,198.0,139.0,1.0,./originalPics/2003/01/13/big/img_570.jpg
4344,2002/08/02/big/img_219.jpg,479.0,289.0,682.0,421.0,1.0,./originalPics/2002/08/02/big/img_219.jpg
4345,2002/09/02/big/img_15774.jpg,462.0,145.0,379.0,205.0,1.0,./originalPics/2002/09/02/big/img_15774.jpg
4346,2002/08/16/big/img_818.jpg,499.0,294.0,555.0,374.0,1.0,./originalPics/2002/08/16/big/img_818.jpg
4347,2002/08/23/big/img_402.jpg,416.0,172.0,324.0,198.0,1.0,./originalPics/2002/08/23/big/img_402.jpg
4348,2003/01/14/big/img_552.jpg,337.0,201.0,344.0,300.0,1.0,./originalPics/2003/01/14/big/img_552.jpg
4349,2002/07/29/big/img_71.jpg,262.0,134.0,139.0,120.0,1.0,./originalPics/2002/07/29/big/img_71.jpg
4350,2002/07/29/big/img_71.jpg,60.0,416.0,119.0,104.0,1.0,./originalPics/2002/07/29/big/img_71.jpg
4351,2002/07/29/big/img_71.jpg,708.0,92.0,113.0,110.0,1.0,./originalPics/2002/07/29/big/img_71.jpg
4352,2002/08/05/big/img_3592.jpg,407.0,225.0,162.0,176.0,1.0,./originalPics/2002/08/05/big/img_3592.jpg
4353,2002/08/16/big/img_80.jpg,314.0,268.0,213.0,185.0,1.0,./originalPics/2002/08/16/big/img_80.jpg
4354,2002/07/27/big/img_672.jpg,498.0,314.0,924.0,546.0,1.0,./originalPics/2002/07/27/big/img_672.jpg
4355,2003/01/13/big/img_470.jpg,538.0,128.0,359.0,153.0,1.0,./originalPics/2003/01/13/big/img_470.jpg
4356,2003/01/16/big/img_702.jpg,273.0,159.0,245.0,161.0,1.0,./originalPics/2003/01/16/big/img_702.jpg
4357,2003/01/16/big/img_702.jpg,663.0,162.0,219.0,144.0,1.0,./originalPics/2003/01/16/big/img_702.jpg
4358,2002/09/01/big/img_16130.jpg,540.0,121.0,343.0,189.0,1.0,./originalPics/2002/09/01/big/img_16130.jpg
4359,2002/08/08/big/img_240.jpg,432.0,134.0,330.0,193.0,1.0,./originalPics/2002/08/08/big/img_240.jpg
4360,2002/09/01/big/img_16338.jpg,389.0,185.0,424.0,245.0,1.0,./originalPics/2002/09/01/big/img_16338.jpg
4361,2002/09/01/big/img_16338.jpg,620.0,356.0,422.0,242.0,1.0,./originalPics/2002/09/01/big/img_16338.jpg
4362,2002/07/26/big/img_312.jpg,512.0,188.0,303.0,257.0,1.0,./originalPics/2002/07/26/big/img_312.jpg
4363,2003/01/14/big/img_538.jpg,425.0,321.0,169.0,193.0,1.0,./originalPics/2003/01/14/big/img_538.jpg
4364,2003/01/14/big/img_538.jpg,582.0,179.0,242.0,246.0,1.0,./originalPics/2003/01/14/big/img_538.jpg
4365,2002/07/20/big/img_695.jpg,602.0,166.0,366.0,206.0,1.0,./originalPics/2002/07/20/big/img_695.jpg
4366,2002/08/30/big/img_18098.jpg,45.0,415.0,90.0,146.0,1.0,./originalPics/2002/08/30/big/img_18098.jpg
4367,2002/08/30/big/img_18098.jpg,695.0,212.0,239.0,260.0,1.0,./originalPics/2002/08/30/big/img_18098.jpg
4368,2002/08/25/big/img_259.jpg,264.0,272.0,322.0,197.0,1.0,./originalPics/2002/08/25/big/img_259.jpg
4369,2002/08/25/big/img_259.jpg,486.0,170.0,336.0,182.0,1.0,./originalPics/2002/08/25/big/img_259.jpg
4370,2002/08/16/big/img_1042.jpg,577.0,162.0,448.0,217.0,1.0,./originalPics/2002/08/16/big/img_1042.jpg
4371,2002/08/09/big/img_837.jpg,405.0,129.0,267.0,127.0,1.0,./originalPics/2002/08/09/big/img_837.jpg
4372,2002/08/31/big/img_17760.jpg,623.0,311.0,417.0,225.0,1.0,./originalPics/2002/08/31/big/img_17760.jpg
4373,2002/08/31/big/img_17760.jpg,83.0,129.0,169.0,114.0,1.0,./originalPics/2002/08/31/big/img_17760.jpg
4374,2002/08/31/big/img_17760.jpg,449.0,67.0,157.0,95.0,1.0,./originalPics/2002/08/31/big/img_17760.jpg
4375,2002/07/31/big/img_14.jpg,237.0,251.0,329.0,410.0,1.0,./originalPics/2002/07/31/big/img_14.jpg
4376,2002/07/31/big/img_14.jpg,732.0,259.0,337.0,368.0,1.0,./originalPics/2002/07/31/big/img_14.jpg
4377,2002/08/09/big/img_361.jpg,358.0,122.0,151.0,166.0,1.0,./originalPics/2002/08/09/big/img_361.jpg
4378,2002/08/09/big/img_361.jpg,608.0,222.0,186.0,205.0,1.0,./originalPics/2002/08/09/big/img_361.jpg
4379,2003/01/16/big/img_107.jpg,552.0,232.0,631.0,324.0,1.0,./originalPics/2003/01/16/big/img_107.jpg
4380,2002/08/14/big/img_124.jpg,395.0,183.0,406.0,226.0,1.0,./originalPics/2002/08/14/big/img_124.jpg
4381,2002/07/19/big/img_463.jpg,505.0,191.0,320.0,205.0,1.0,./originalPics/2002/07/19/big/img_463.jpg
4382,2002/07/19/big/img_463.jpg,105.0,84.0,193.0,122.0,1.0,./originalPics/2002/07/19/big/img_463.jpg
4383,2002/07/19/big/img_463.jpg,750.0,71.0,193.0,124.0,1.0,./originalPics/2002/07/19/big/img_463.jpg
4384,2003/01/15/big/img_275.jpg,455.0,161.0,305.0,206.0,1.0,./originalPics/2003/01/15/big/img_275.jpg
4385,2002/07/25/big/img_1151.jpg,640.0,278.0,407.0,501.0,1.0,./originalPics/2002/07/25/big/img_1151.jpg
4386,2002/07/29/big/img_1501.jpg,531.0,381.0,410.0,195.0,1.0,./originalPics/2002/07/29/big/img_1501.jpg
4387,2002/08/27/big/img_19889.jpg,494.0,210.0,537.0,296.0,1.0,./originalPics/2002/08/27/big/img_19889.jpg
4388,2002/08/29/big/img_18603.jpg,452.0,258.0,661.0,513.0,1.0,./originalPics/2002/08/29/big/img_18603.jpg
4389,2003/01/17/big/img_601.jpg,351.0,327.0,485.0,524.0,1.0,./originalPics/2003/01/17/big/img_601.jpg
4390,2002/08/25/big/img_355.jpg,448.0,141.0,179.0,175.0,1.0,./originalPics/2002/08/25/big/img_355.jpg
4391,2002/08/08/big/img_297.jpg,183.0,264.0,169.0,162.0,1.0,./originalPics/2002/08/08/big/img_297.jpg
4392,2002/08/08/big/img_297.jpg,570.0,162.0,215.0,208.0,1.0,./originalPics/2002/08/08/big/img_297.jpg
4393,2002/08/20/big/img_290.jpg,81.0,186.0,94.0,75.0,1.0,./originalPics/2002/08/20/big/img_290.jpg
4394,2002/08/20/big/img_290.jpg,297.0,278.0,207.0,167.0,1.0,./originalPics/2002/08/20/big/img_290.jpg
4395,2002/08/20/big/img_290.jpg,619.0,128.0,245.0,225.0,1.0,./originalPics/2002/08/20/big/img_290.jpg
4396,2002/07/31/big/img_195.jpg,435.0,149.0,181.0,232.0,1.0,./originalPics/2002/07/31/big/img_195.jpg
4397,2002/07/31/big/img_195.jpg,111.0,406.0,154.0,190.0,1.0,./originalPics/2002/07/31/big/img_195.jpg
4398,2002/07/31/big/img_195.jpg,544.0,334.0,149.0,168.0,1.0,./originalPics/2002/07/31/big/img_195.jpg
4399,2002/07/31/big/img_195.jpg,849.0,374.0,162.0,181.0,1.0,./originalPics/2002/07/31/big/img_195.jpg
4400,2003/01/01/big/img_336.jpg,365.0,206.0,258.0,274.0,1.0,./originalPics/2003/01/01/big/img_336.jpg
4401,2003/01/01/big/img_336.jpg,735.0,201.0,201.0,213.0,1.0,./originalPics/2003/01/01/big/img_336.jpg
4402,2002/08/18/big/img_369.jpg,455.0,337.0,194.0,137.0,1.0,./originalPics/2002/08/18/big/img_369.jpg
4403,2002/07/25/big/img_621.jpg,94.0,290.0,188.0,204.0,1.0,./originalPics/2002/07/25/big/img_621.jpg
4404,2002/07/25/big/img_621.jpg,245.0,377.0,198.0,210.0,1.0,./originalPics/2002/07/25/big/img_621.jpg
4405,2002/07/25/big/img_621.jpg,422.0,218.0,303.0,321.0,1.0,./originalPics/2002/07/25/big/img_621.jpg
4406,2002/07/25/big/img_621.jpg,659.0,148.0,141.0,148.0,1.0,./originalPics/2002/07/25/big/img_621.jpg
4407,2002/07/25/big/img_621.jpg,789.0,146.0,171.0,181.0,1.0,./originalPics/2002/07/25/big/img_621.jpg
4408,2002/07/25/big/img_621.jpg,900.0,274.0,119.0,251.0,1.0,./originalPics/2002/07/25/big/img_621.jpg
4409,2002/07/25/big/img_621.jpg,589.0,88.0,115.0,136.0,1.0,./originalPics/2002/07/25/big/img_621.jpg
4410,2002/08/11/big/img_508.jpg,237.0,235.0,311.0,321.0,1.0,./originalPics/2002/08/11/big/img_508.jpg
4411,2003/01/14/big/img_458.jpg,488.0,186.0,276.0,195.0,1.0,./originalPics/2003/01/14/big/img_458.jpg
4412,2003/01/15/big/img_795.jpg,465.0,289.0,783.0,463.0,1.0,./originalPics/2003/01/15/big/img_795.jpg
4413,2002/08/12/big/img_498.jpg,269.0,177.0,171.0,159.0,1.0,./originalPics/2002/08/12/big/img_498.jpg
4414,2002/08/12/big/img_498.jpg,390.0,89.0,134.0,121.0,1.0,./originalPics/2002/08/12/big/img_498.jpg
4415,2002/08/12/big/img_498.jpg,467.0,188.0,141.0,148.0,1.0,./originalPics/2002/08/12/big/img_498.jpg
4416,2002/08/12/big/img_498.jpg,642.0,199.0,124.0,132.0,1.0,./originalPics/2002/08/12/big/img_498.jpg
4417,2002/08/12/big/img_498.jpg,734.0,213.0,162.0,161.0,1.0,./originalPics/2002/08/12/big/img_498.jpg
4418,2002/08/12/big/img_498.jpg,907.0,271.0,109.0,134.0,1.0,./originalPics/2002/08/12/big/img_498.jpg
4419,2002/08/01/big/img_1734.jpg,506.0,257.0,213.0,257.0,1.0,./originalPics/2002/08/01/big/img_1734.jpg
4420,2002/08/02/big/img_246.jpg,437.0,247.0,452.0,270.0,1.0,./originalPics/2002/08/02/big/img_246.jpg
4421,2002/08/16/big/img_565.jpg,494.0,192.0,455.0,280.0,1.0,./originalPics/2002/08/16/big/img_565.jpg
4422,2002/08/11/big/img_475.jpg,491.0,118.0,312.0,166.0,1.0,./originalPics/2002/08/11/big/img_475.jpg
4423,2002/08/11/big/img_475.jpg,287.0,412.0,71.0,37.0,1.0,./originalPics/2002/08/11/big/img_475.jpg
4424,2002/08/11/big/img_475.jpg,386.0,398.0,68.0,34.0,1.0,./originalPics/2002/08/11/big/img_475.jpg
4425,2002/08/11/big/img_475.jpg,488.0,391.0,62.0,36.0,1.0,./originalPics/2002/08/11/big/img_475.jpg
4426,2002/08/11/big/img_475.jpg,583.0,397.0,74.0,38.0,1.0,./originalPics/2002/08/11/big/img_475.jpg
4427,2002/08/11/big/img_475.jpg,370.0,472.0,62.0,31.0,1.0,./originalPics/2002/08/11/big/img_475.jpg
4428,2002/08/11/big/img_475.jpg,460.0,466.0,71.0,40.0,1.0,./originalPics/2002/08/11/big/img_475.jpg
4429,2002/08/11/big/img_475.jpg,540.0,468.0,74.0,37.0,1.0,./originalPics/2002/08/11/big/img_475.jpg
4430,2002/08/11/big/img_475.jpg,617.0,481.0,71.0,36.0,1.0,./originalPics/2002/08/11/big/img_475.jpg
4431,2002/08/11/big/img_475.jpg,670.0,511.0,74.0,38.0,1.0,./originalPics/2002/08/11/big/img_475.jpg
4432,2002/08/11/big/img_475.jpg,673.0,411.0,59.0,30.0,1.0,./originalPics/2002/08/11/big/img_475.jpg
4433,2002/08/22/big/img_408.jpg,32.0,89.0,64.0,85.0,1.0,./originalPics/2002/08/22/big/img_408.jpg
4434,2002/08/22/big/img_408.jpg,81.0,76.0,64.0,72.0,1.0,./originalPics/2002/08/22/big/img_408.jpg
4435,2002/08/22/big/img_408.jpg,145.0,204.0,90.0,113.0,1.0,./originalPics/2002/08/22/big/img_408.jpg
4436,2002/08/22/big/img_408.jpg,53.0,351.0,102.0,115.0,1.0,./originalPics/2002/08/22/big/img_408.jpg
4437,2002/08/22/big/img_408.jpg,186.0,338.0,94.0,117.0,1.0,./originalPics/2002/08/22/big/img_408.jpg
4438,2002/08/22/big/img_408.jpg,267.0,488.0,171.0,217.0,1.0,./originalPics/2002/08/22/big/img_408.jpg
4439,2002/08/22/big/img_408.jpg,166.0,100.0,73.0,87.0,1.0,./originalPics/2002/08/22/big/img_408.jpg
4440,2002/08/22/big/img_408.jpg,250.0,89.0,64.0,80.0,1.0,./originalPics/2002/08/22/big/img_408.jpg
4441,2002/08/22/big/img_408.jpg,222.0,228.0,98.0,111.0,1.0,./originalPics/2002/08/22/big/img_408.jpg
4442,2002/08/22/big/img_408.jpg,322.0,226.0,94.0,104.0,1.0,./originalPics/2002/08/22/big/img_408.jpg
4443,2002/08/22/big/img_408.jpg,410.0,271.0,87.0,98.0,1.0,./originalPics/2002/08/22/big/img_408.jpg
4444,2002/08/22/big/img_408.jpg,489.0,260.0,105.0,115.0,1.0,./originalPics/2002/08/22/big/img_408.jpg
4445,2002/08/22/big/img_408.jpg,352.0,121.0,70.0,78.0,1.0,./originalPics/2002/08/22/big/img_408.jpg
4446,2002/08/22/big/img_408.jpg,301.0,56.0,53.0,63.0,1.0,./originalPics/2002/08/22/big/img_408.jpg
4447,2002/08/22/big/img_408.jpg,198.0,17.0,45.0,37.0,1.0,./originalPics/2002/08/22/big/img_408.jpg
4448,2002/08/22/big/img_408.jpg,386.0,113.0,64.0,78.0,1.0,./originalPics/2002/08/22/big/img_408.jpg
4449,2002/08/22/big/img_408.jpg,371.0,50.0,47.0,59.0,1.0,./originalPics/2002/08/22/big/img_408.jpg
4450,2002/08/22/big/img_408.jpg,521.0,102.0,62.0,69.0,1.0,./originalPics/2002/08/22/big/img_408.jpg
4451,2002/08/22/big/img_408.jpg,559.0,158.0,75.0,82.0,1.0,./originalPics/2002/08/22/big/img_408.jpg
4452,2002/08/22/big/img_408.jpg,672.0,269.0,68.0,76.0,1.0,./originalPics/2002/08/22/big/img_408.jpg
4453,2002/08/22/big/img_408.jpg,523.0,35.0,51.0,59.0,1.0,./originalPics/2002/08/22/big/img_408.jpg
4454,2002/08/22/big/img_408.jpg,668.0,61.0,62.0,69.0,1.0,./originalPics/2002/08/22/big/img_408.jpg
4455,2002/08/22/big/img_408.jpg,779.0,108.0,62.0,69.0,1.0,./originalPics/2002/08/22/big/img_408.jpg
4456,2002/08/22/big/img_408.jpg,855.0,234.0,90.0,113.0,1.0,./originalPics/2002/08/22/big/img_408.jpg
4457,2002/08/22/big/img_408.jpg,919.0,161.0,79.0,115.0,1.0,./originalPics/2002/08/22/big/img_408.jpg
4458,2002/08/22/big/img_408.jpg,851.0,111.0,58.0,74.0,1.0,./originalPics/2002/08/22/big/img_408.jpg
4459,2002/08/22/big/img_408.jpg,738.0,30.0,43.0,48.0,1.0,./originalPics/2002/08/22/big/img_408.jpg
4460,2002/07/28/big/img_78.jpg,615.0,199.0,317.0,178.0,1.0,./originalPics/2002/07/28/big/img_78.jpg
4461,2002/07/21/big/img_81.jpg,462.0,191.0,331.0,212.0,1.0,./originalPics/2002/07/21/big/img_81.jpg
4462,2003/01/14/big/img_697.jpg,430.0,220.0,391.0,268.0,1.0,./originalPics/2003/01/14/big/img_697.jpg
4463,2002/08/14/big/img_661.jpg,461.0,255.0,719.0,377.0,1.0,./originalPics/2002/08/14/big/img_661.jpg
4464,2002/08/15/big/img_507.jpg,346.0,506.0,166.0,151.0,1.0,./originalPics/2002/08/15/big/img_507.jpg
4465,2002/08/15/big/img_507.jpg,134.0,178.0,267.0,234.0,1.0,./originalPics/2002/08/15/big/img_507.jpg
4466,2002/08/15/big/img_507.jpg,365.0,304.0,230.0,222.0,1.0,./originalPics/2002/08/15/big/img_507.jpg
4467,2002/08/15/big/img_507.jpg,540.0,450.0,237.0,239.0,1.0,./originalPics/2002/08/15/big/img_507.jpg
4468,2002/08/15/big/img_507.jpg,843.0,457.0,235.0,250.0,1.0,./originalPics/2002/08/15/big/img_507.jpg
4469,2002/08/19/big/img_55.jpg,512.0,92.0,253.0,142.0,1.0,./originalPics/2002/08/19/big/img_55.jpg
4470,2002/07/22/big/img_152.jpg,462.0,166.0,397.0,208.0,1.0,./originalPics/2002/07/22/big/img_152.jpg
4471,2003/01/14/big/img_470.jpg,337.0,243.0,187.0,188.0,1.0,./originalPics/2003/01/14/big/img_470.jpg
4472,2003/01/14/big/img_470.jpg,719.0,263.0,225.0,207.0,1.0,./originalPics/2003/01/14/big/img_470.jpg
4473,2003/01/14/big/img_470.jpg,68.0,348.0,136.0,190.0,1.0,./originalPics/2003/01/14/big/img_470.jpg
4474,2002/08/03/big/img_379.jpg,218.0,333.0,188.0,141.0,1.0,./originalPics/2002/08/03/big/img_379.jpg
4475,2002/08/03/big/img_379.jpg,19.0,167.0,41.0,43.0,1.0,./originalPics/2002/08/03/big/img_379.jpg
4476,2002/08/03/big/img_379.jpg,563.0,294.0,160.0,134.0,1.0,./originalPics/2002/08/03/big/img_379.jpg
4477,2002/08/03/big/img_379.jpg,860.0,321.0,177.0,134.0,1.0,./originalPics/2002/08/03/big/img_379.jpg
4478,2002/08/22/big/img_506.jpg,279.0,323.0,252.0,158.0,1.0,./originalPics/2002/08/22/big/img_506.jpg
4479,2003/01/16/big/img_966.jpg,306.0,108.0,327.0,184.0,1.0,./originalPics/2003/01/16/big/img_966.jpg
4480,2002/08/18/big/img_698.jpg,207.0,175.0,196.0,202.0,1.0,./originalPics/2002/08/18/big/img_698.jpg
4481,2002/08/18/big/img_698.jpg,439.0,227.0,190.0,166.0,1.0,./originalPics/2002/08/18/big/img_698.jpg
4482,2002/08/18/big/img_698.jpg,710.0,110.0,169.0,175.0,1.0,./originalPics/2002/08/18/big/img_698.jpg
4483,2002/08/24/big/img_528.jpg,222.0,250.0,194.0,194.0,1.0,./originalPics/2002/08/24/big/img_528.jpg
4484,2002/08/24/big/img_528.jpg,422.0,330.0,47.0,47.0,1.0,./originalPics/2002/08/24/big/img_528.jpg
4485,2002/08/24/big/img_528.jpg,599.0,58.0,98.0,107.0,1.0,./originalPics/2002/08/24/big/img_528.jpg
4486,2002/08/24/big/img_528.jpg,442.0,151.0,36.0,37.0,1.0,./originalPics/2002/08/24/big/img_528.jpg
4487,2002/08/24/big/img_528.jpg,877.0,303.0,75.0,74.0,1.0,./originalPics/2002/08/24/big/img_528.jpg
4488,2002/08/24/big/img_528.jpg,734.0,405.0,32.0,31.0,1.0,./originalPics/2002/08/24/big/img_528.jpg
4489,2002/08/24/big/img_528.jpg,753.0,23.0,26.0,29.0,1.0,./originalPics/2002/08/24/big/img_528.jpg
4490,2002/08/23/big/img_10.jpg,470.0,207.0,264.0,143.0,1.0,./originalPics/2002/08/23/big/img_10.jpg
4491,2002/08/01/big/img_1655.jpg,132.0,276.0,183.0,323.0,1.0,./originalPics/2002/08/01/big/img_1655.jpg
4492,2002/08/01/big/img_1655.jpg,386.0,262.0,175.0,330.0,1.0,./originalPics/2002/08/01/big/img_1655.jpg
4493,2002/08/01/big/img_1655.jpg,610.0,266.0,158.0,317.0,1.0,./originalPics/2002/08/01/big/img_1655.jpg
4494,2002/08/01/big/img_1655.jpg,813.0,255.0,186.0,357.0,1.0,./originalPics/2002/08/01/big/img_1655.jpg
4495,2002/08/22/big/img_953.jpg,324.0,132.0,156.0,151.0,1.0,./originalPics/2002/08/22/big/img_953.jpg
4496,2002/08/22/big/img_953.jpg,698.0,130.0,173.0,194.0,1.0,./originalPics/2002/08/22/big/img_953.jpg
4497,2002/07/19/big/img_630.jpg,380.0,314.0,282.0,267.0,1.0,./originalPics/2002/07/19/big/img_630.jpg
4498,2002/07/19/big/img_630.jpg,631.0,365.0,331.0,275.0,1.0,./originalPics/2002/07/19/big/img_630.jpg
4499,2002/07/22/big/img_889.jpg,265.0,135.0,190.0,196.0,1.0,./originalPics/2002/07/22/big/img_889.jpg
4500,2002/07/22/big/img_889.jpg,649.0,133.0,183.0,172.0,1.0,./originalPics/2002/07/22/big/img_889.jpg
4501,2002/08/16/big/img_351.jpg,696.0,154.0,348.0,212.0,1.0,./originalPics/2002/08/16/big/img_351.jpg
4502,2003/01/16/big/img_83.jpg,536.0,262.0,601.0,329.0,1.0,./originalPics/2003/01/16/big/img_83.jpg
4503,2002/07/19/big/img_805.jpg,211.0,145.0,175.0,197.0,1.0,./originalPics/2002/07/19/big/img_805.jpg
4504,2002/07/19/big/img_805.jpg,437.0,111.0,113.0,125.0,1.0,./originalPics/2002/07/19/big/img_805.jpg
4505,2002/07/19/big/img_805.jpg,666.0,163.0,154.0,175.0,1.0,./originalPics/2002/07/19/big/img_805.jpg
4506,2002/07/19/big/img_805.jpg,36.0,197.0,70.0,111.0,1.0,./originalPics/2002/07/19/big/img_805.jpg
4507,2002/08/14/big/img_704.jpg,83.0,290.0,164.0,196.0,1.0,./originalPics/2002/08/14/big/img_704.jpg
4508,2002/08/14/big/img_704.jpg,567.0,279.0,250.0,269.0,1.0,./originalPics/2002/08/14/big/img_704.jpg
4509,2002/08/14/big/img_704.jpg,681.0,63.0,117.0,125.0,1.0,./originalPics/2002/08/14/big/img_704.jpg
4510,2002/08/14/big/img_704.jpg,883.0,281.0,156.0,231.0,1.0,./originalPics/2002/08/14/big/img_704.jpg
4511,2002/08/14/big/img_704.jpg,826.0,154.0,134.0,165.0,1.0,./originalPics/2002/08/14/big/img_704.jpg
4512,2002/08/14/big/img_704.jpg,885.0,129.0,149.0,200.0,1.0,./originalPics/2002/08/14/big/img_704.jpg
4513,2002/07/19/big/img_389.jpg,534.0,112.0,202.0,114.0,1.0,./originalPics/2002/07/19/big/img_389.jpg
4514,2002/07/19/big/img_389.jpg,916.0,128.0,91.0,75.0,1.0,./originalPics/2002/07/19/big/img_389.jpg
4515,2002/07/19/big/img_389.jpg,66.0,155.0,58.0,36.0,1.0,./originalPics/2002/07/19/big/img_389.jpg
4516,2002/08/31/big/img_17765.jpg,303.0,201.0,219.0,137.0,1.0,./originalPics/2002/08/31/big/img_17765.jpg
4517,2002/08/31/big/img_17765.jpg,522.0,149.0,241.0,152.0,1.0,./originalPics/2002/08/31/big/img_17765.jpg
